"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"827","01:04:56.941741","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022110\\r","7","3032323131300d"
"828","01:04:56.944678","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"829","01:04:56.983522","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"830","01:04:56.984979","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"831","01:04:56.986475","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"832","01:04:56.987932","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","10","2","3130"
"833","01:04:56.989385","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #834]","","",""
"834","01:04:56.990742","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","0B611000000000\\r765","18","30423631313030303030303030300d373635"
"835","01:04:56.992322","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"836","01:04:56.993683","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","0000F0","6","303030304630"
"837","01:04:56.995195","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"838","01:04:56.996576","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0000F","5","3030303046"
"839","01:04:56.997933","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","FFF\\r","4","4646460d"
"840","01:04:56.999389","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"841","01:04:57.027308","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"842","01:04:57.028736","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"843","01:04:57.031166","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","ATCRA5B3\\r","9","41544352413542330d"
"844","01:04:57.036142","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"845","01:04:57.043566","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"846","01:04:57.045114","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"847","01:04:57.046525","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"848","01:04:57.048844","localhost ()","WbElectr_00:12:4a ()","RFCOMM","19","Sent UIH Channel=1 UID ","ATMA\\r","5","41544d410d"
"849","01:04:57.051755","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"850","01:04:57.053065","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"851","01:04:57.566062","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"852","01:04:57.567689","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","B3","2","4233"
"853","01:04:57.569602","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"854","01:04:57.571114","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","C","1","43"
"855","01:04:57.573645","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #856]","","",""
"856","01:04:57.574964","WbElectr_00:12:4a ()","localhost ()","RFCOMM","7","Rcvd UIH Channel=1 ","ACFFFFFCE","9","414346464646464345"
"857","01:04:57.576390","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","B62","3","423632"
"858","01:04:57.577933","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","CA\\r","3","43410d"
"859","01:04:57.579242","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"860","01:04:57.581171","localhost ()","WbElectr_00:12:4a ()","RFCOMM","15","Sent UIH Channel=1 UID ","X","1","58"
"861","01:04:57.583036","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"862","01:04:57.584667","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"863","01:04:57.586153","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","S","1","53"
"864","01:04:57.587448","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","TOP","3","544f50"
"865","01:04:57.588974","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","P","1","50"
"866","01:04:57.590946","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","E","1","45"
"867","01:04:57.592129","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","D\\r\\r","3","440d0d"
"868","01:04:57.593340","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"869","01:04:57.595184","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"870","01:04:57.596848","localhost ()","WbElectr_00:12:4a ()","RFCOMM","18","Sent UIH Channel=1 ","ATAR\\r","5","415441520d"
"871","01:04:57.598395","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"872","01:04:57.603045","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"873","01:04:57.607295","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"874","01:04:57.608623","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"875","01:04:57.610051","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"876","01:04:57.612407","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"877","01:04:57.629500","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATCM7FE\\r","8","4154434d3746450d"
"878","01:04:57.632184","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"879","01:04:57.633597","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"880","01:04:57.639784","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"881","01:04:57.641459","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"882","01:04:57.643011","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"883","01:04:57.644344","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"884","01:04:57.646605","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATCF54A\\r","8","415443463534410d"
"885","01:04:57.649902","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"886","01:04:57.657277","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"887","01:04:57.661575","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"888","01:04:57.663227","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"889","01:04:57.664461","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"890","01:04:57.666923","localhost ()","WbElectr_00:12:4a ()","RFCOMM","19","Sent UIH Channel=1 UID ","ATMA\\r","5","41544d410d"
"891","01:04:57.669202","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"892","01:04:57.709369","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","54","2","3534"
"893","01:04:57.714933","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","AD","2","4144"
"894","01:04:57.716185","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"895","01:04:57.717451","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","07","2","3037"
"896","01:04:57.718619","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","00E","3","303045"
"897","01:04:57.719816","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","000000","6","303030303030"
"898","01:04:57.721417","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"899","01:04:57.732987","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"900","01:04:57.734281","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","5B\\r54","5","35420d3534"
"901","01:04:57.735946","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","B01088","6","423031303838"
"902","01:04:57.737223","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","0120","4","30313230"
"903","01:04:57.738427","WbElectr_00:12:4a ()","localhost ()","RFCOMM","22","Rcvd UIH Channel=1 ","4000000\\r","8","343030303030300d"
"904","01:04:57.741518","localhost ()","WbElectr_00:12:4a ()","RFCOMM","15","Sent UIH Channel=1 UID ","X","1","58"
"905","01:04:57.744194","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"906","01:04:57.745537","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"907","01:04:57.766851","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","S","1","53"
"908","01:04:57.768259","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","TOP","3","544f50"
"909","01:04:57.769926","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","P","1","50"
"910","01:04:57.771217","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","ED\\r\\r>","5","45440d0d3e"
"911","01:04:57.773608","localhost ()","WbElectr_00:12:4a ()","RFCOMM","19","Sent UIH Channel=1 UID ","ATAR\\r","5","415441520d"
"912","01:04:57.776670","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"913","01:04:57.801079","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"914","01:04:57.802420","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"915","01:04:57.803638","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"916","01:04:57.805036","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"917","01:04:57.807251","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH797\\r","8","415453483739370d"
"918","01:04:57.811018","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"919","01:04:57.818546","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"920","01:04:57.820361","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"921","01:04:57.821998","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"922","01:04:57.823664","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"923","01:04:57.831809","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH797\\r","10","4154464353483739370d"
"924","01:04:57.835973","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"925","01:04:57.837417","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"926","01:04:57.843870","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","OK","2","4f4b"
"927","01:04:57.845408","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"928","01:04:57.846790","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"929","01:04:57.849092","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300000\\r","13","4154464353443330303030300d"
"930","01:04:57.853440","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"931","01:04:57.861007","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"932","01:04:57.862355","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"933","01:04:57.863673","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"934","01:04:57.865002","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"935","01:04:57.867159","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","0210C0\\r","7","3032313043300d"
"936","01:04:57.870982","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"937","01:04:57.881852","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"938","01:04:57.883221","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"939","01:04:57.884529","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","A","1","41"
"940","01:04:57.885823","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","02","2","3032"
"941","01:04:57.887137","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","50C00","5","3530433030"
"942","01:04:57.888512","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","0000","4","30303030"
"943","01:04:57.889764","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","00000\\r","6","30303030300d"
"944","01:04:57.891196","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"945","01:04:57.894702","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"946","01:04:58.084952","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"947","01:04:58.086400","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"948","01:04:58.088982","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221304\\r","9","30333232313330340d"
"949","01:04:58.093457","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"950","01:04:58.094849","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"951","01:04:58.107818","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"952","01:04:58.109066","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"953","01:04:58.110362","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"954","01:04:58.112035","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","56","2","3536"
"955","01:04:58.113242","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"956","01:04:58.114455","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","30480B","6","333034383042"
"957","01:04:58.115682","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","A0000\\r","6","41303030300d"
"958","01:04:58.118362","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"959","01:04:58.121020","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"960","01:04:58.309801","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"961","01:04:58.311335","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"962","01:04:58.313846","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221156\\r","9","30333232313135360d"
"963","01:04:58.318618","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"964","01:04:58.334940","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","79","2","3739"
"965","01:04:58.336582","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"966","01:04:58.338137","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"967","01:04:58.339633","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","2","1","32"
"968","01:04:58.341104","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","11560","5","3131353630"
"969","01:04:58.342269","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","10101","5","3130313031"
"970","01:04:58.346653","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","01\\r","3","30310d"
"971","01:04:58.348297","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"972","01:04:58.350946","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"973","01:04:58.538708","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"974","01:04:58.540132","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"975","01:04:58.542464","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","0322132A\\r","9","30333232313332410d"
"976","01:04:58.547279","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"977","01:04:58.558451","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"978","01:04:58.559719","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9A","2","3941"
"979","01:04:58.561200","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"980","01:04:58.562496","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","56","2","3536"
"981","01:04:58.563802","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","2132","4","32313332"
"982","01:04:58.565295","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","A10600","6","413130363030"
"983","01:04:58.566791","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","000\\r","4","3030300d"
"984","01:04:58.568099","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"985","01:04:58.570949","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"986","01:04:58.761233","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"987","01:04:58.762598","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"988","01:04:58.765915","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221103\\r","9","30333232313130330d"
"989","01:04:58.771019","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"990","01:04:58.772519","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"991","01:04:58.782318","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"992","01:04:58.783710","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","9A0","3","394130"
"993","01:04:58.785324","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"994","01:04:58.786732","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"995","01:04:58.788034","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","211","3","323131"
"996","01:04:58.789408","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","0393030","7","30333933303330"
"997","01:04:58.791074","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"998","01:04:58.792565","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","000","3","303030"
"999","01:04:58.793935","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"1000","01:04:58.795590","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"1001","01:04:58.846109","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"1002","01:04:58.847781","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221183\\r","9","30333232313138330d"
